"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@rynchrstn_ @brycent_ Axie Infinity will ""RULE"" 2022.
@JP25_9",FALSE,1,"rynchrstn_",2021-12-24 04:29:44,FALSE,"1474227684209467399","1474235822173872129","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jepjep302513",0,FALSE,FALSE,NA,NA
"@yuu62764671 Done sir, pls check my fill up form. I hope you notice me this is just a prove that i have past experi… https://t.co/hrb5JpZnVV",FALSE,1,"yuu62764671",2021-12-24 04:28:42,TRUE,"1474233858375970817","1474235563486355458","1336161185834549249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","respecia_eduard",0,FALSE,FALSE,NA,NA
"RT @Toriko94067813: @BinemonNft @shibamonsTD Great game! Hoping that this can be the next Axie infinity!
#BinemonXmas https://t.co/FdBuuwkG…",FALSE,0,NA,2021-12-24 04:28:21,FALSE,NA,"1474235475330498561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NguyenA94481536",2,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Thank you for the giveaway ! Axie Infinity has changed so many lives, it gave people opportun… https://t.co/L0ER7jZOZr",FALSE,1,"rynchrstn_",2021-12-24 04:28:21,TRUE,"1474227684209467399","1474235472302206976","940624220488216577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tenduos",0,FALSE,FALSE,NA,NA
"RT @play_nity: Congrats to @gugusaxie for getting to the TOP 25 in Axie Infinity <U+0001F389>

Want to rank higher, and learn from the best? <U+0001F60E> We’ve p…",FALSE,0,NA,2021-12-24 04:27:02,FALSE,NA,"1474235141652238337",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DaTNAR",39,TRUE,FALSE,NA,NA
"@IamMaelx Name : markjoseph vedaña
Age : 23
Gender: Male
Location : antipolo city Philippines
Occupation : unemploy… https://t.co/7XFU708r7G",FALSE,0,"IamMaelx",2021-12-24 04:26:29,TRUE,NA,"1474235005350342656","4185510434","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkjosephVeda1",0,FALSE,FALSE,NA,NA
"@KartRacingNFT Wasted so much money on this shit. Baught it because the famous gamest  hustle YouTuber recommended.… https://t.co/8tauBfEpJw",FALSE,0,"KartRacingNFT",2021-12-24 04:25:53,TRUE,"1473966202657861634","1474234850693447681","1431086523068321796","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Marcellamohamm2",0,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie infinity became the department for help during the pandemic, as a scholar, it gives hope… https://t.co/qedgP3lwoL",FALSE,1,"rynchrstn_",2021-12-24 04:25:29,TRUE,"1474227684209467399","1474234750084673536","940624220488216577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","steyndp12",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:25:27,FALSE,NA,"1474234742438768642",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tenduos",159,TRUE,FALSE,NA,NA
"@BinemonNft @shibamonsTD Great game! Hoping that this can be the next Axie infinity!
#BinemonXmas https://t.co/FdBuuwkG6v",FALSE,8,"BinemonNft",2021-12-24 04:25:24,FALSE,"1474232183565225986","1474234729821990913","1395999986484011009","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Toriko94067813",2,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ @femme_reveur @__sweetcorn__ @Loot_Mikey @SoCooorrr @SASAAAHHHHH @keanjrbn @boypuso… https://t.co/z3umywknOp",FALSE,3,"rynchrstn_",2021-12-24 04:25:12,TRUE,"1474227684209467399","1474234680434053122","940624220488216577","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jaaaaaanjan",0,FALSE,FALSE,NA,NA
"RT @AxieScholarCity: Good Morning!  Who is jumping right into Axie Infinity today to earn that SLP?

Follow, Retweet, and Tag a friend who…",FALSE,0,NA,2021-12-24 04:24:36,FALSE,NA,"1474234530467020801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","queenchangqueen",18,TRUE,FALSE,NA,NA
"@cryptodaddydrew I would love to see @playRichCity reaching 10 billion market cap before 25th December, 2022 (next… https://t.co/U42rLw9nuE",FALSE,1,"cryptodaddydrew",2021-12-24 04:23:30,TRUE,"1474233467097526280","1474234253865017349","1412817712649314304","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","asifjavedoffic1",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:23:15,FALSE,NA,"1474234188089860099",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dejaliciousz",159,TRUE,FALSE,NA,NA
"RT @rynchrstn_: The community of axie infinity is so huge, I don't think it'll go down that easily <U+0001F937>",FALSE,0,NA,2021-12-24 04:23:04,FALSE,NA,"1474234145719320576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yoimiyuuuh",5,TRUE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:22:56,FALSE,NA,"1474234110042251265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jaaaaaanjan",159,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie infinity is simply the best.<U+0001F64C><U+0001F496>

@Akadashiii @renabelsss @da_potatoboi @Roxy3j… https://t.co/pV8QZNIYOJ",FALSE,3,"rynchrstn_",2021-12-24 04:22:33,TRUE,"1474227684209467399","1474234015922089986","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kayefrn",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:22:26,FALSE,NA,"1474233983492042756",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shinjuki_",159,TRUE,FALSE,NA,NA
"#AxieScholarship  #AxieInfinity  #AxieInfinityScholar  
Good day! Looking for scholarships, i have experience alrea… https://t.co/mKvwjGyAdg",FALSE,2,NA,2021-12-24 04:22:09,TRUE,NA,"1474233914994864131",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","respecia_eduard",1,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Done<U+0001F90D> @cl_rse @jcsmystique 

Axie infinity gives us hope during this pandemic. It's not only… https://t.co/rksfm0RLcE",FALSE,0,"rynchrstn_",2021-12-24 04:21:45,TRUE,"1474227684209467399","1474233814163791876","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kit_Crpto",0,FALSE,FALSE,NA,NA
"@CryptonationN @Breach_GG I have a question about the revenue system, many P2E games generate their own income like… https://t.co/BhLQcDVbe3",FALSE,0,"CryptonationN",2021-12-24 04:21:31,TRUE,"1474224961518665733","1474233754835169310","1368561997277655046","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhon_2390",0,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie infinity has the best community. <U+0001F4AF> 

@Jamaicah_8 @AxiePablo_ @Ohrlayt15 @ohnicowll_II… https://t.co/IiYOaFqpll",FALSE,3,"rynchrstn_",2021-12-24 04:21:17,TRUE,"1474227684209467399","1474233694722621441","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Periwinkle_6",0,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie infinity makes us all happy 
@subhan_konwar @rokenaxie @axiesable",FALSE,2,"rynchrstn_",2021-12-24 04:20:55,FALSE,"1474227684209467399","1474233601432899587","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PowerPaul24",0,FALSE,FALSE,NA,NA
"Best play-to-earn crypto games in 2022? Next #Axie Infinity altcoins? Today we discuss #Seascape Network a gaming p… https://t.co/kWdCyQmBJY",FALSE,1,NA,2021-12-24 04:20:49,TRUE,NA,"1474233576078118913",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Optionbit_nl",1,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:20:28,FALSE,NA,"1474233490418049027",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PowerPaul24",159,TRUE,FALSE,NA,NA
"Qu’est-ce qu’Axie Infinity ? | ForkLog https://t.co/pkFgvAYjwO",FALSE,0,NA,2021-12-24 04:20:04,FALSE,NA,"1474233387812462594",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","LaCryptoMonnai1",0,FALSE,FALSE,NA,NA
"Looking for scholarship, i have experience playing axie infinity<U+0001F44C> dm me for more information. I can send all my kno… https://t.co/QfiG380A8Z",FALSE,1,NA,2021-12-24 04:20:00,TRUE,NA,"1474233373971595264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","respecia_eduard",0,FALSE,FALSE,NA,NA
"Tienes que saberlo <U+0001F449> ¿Cuál ha sido el impacto de Axie Infinity en la economía venezolana? https://t.co/deMI0Ap5Jl",FALSE,1,NA,2021-12-24 04:20:00,FALSE,NA,"1474233371052044289",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FraseSimple",0,FALSE,FALSE,NA,NA
"RT @cagyjan1: This guy shouldn’t work in axie infinity. 

This narrative is completely flawed. 

If we are confident is what we are doing i…",FALSE,0,NA,2021-12-24 04:18:59,FALSE,NA,"1474233114691981313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karl_delicana",31,TRUE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:18:46,FALSE,NA,"1474233061160198147",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarkGabriel222",159,TRUE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:18:12,FALSE,NA,"1474232918835068928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eds17847037",159,TRUE,FALSE,NA,NA
"RT @CyberApeAge: We have acquired two 1x1s in the centre of the SANDBOX map for our P2E maps.
  
Both near to the ALPHA, The Walking Dead,…",FALSE,0,NA,2021-12-24 04:17:50,FALSE,NA,"1474232828347002881",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Miles_Park62",159,TRUE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:17:32,FALSE,NA,"1474232751037743107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","D_quota",159,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie provide us with both passive and active income. I LOVE AXIE INFINITY AND EXTREMELY GRATE… https://t.co/NzzIpm9B0r",FALSE,2,"rynchrstn_",2021-12-24 04:17:05,TRUE,"1474227684209467399","1474232638453936132","940624220488216577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zo_wowbugof",0,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ I'm still super bullish on Axie Infinity. I believe that this game will sky rocketed in 2022!… https://t.co/FSBsjNxe7E",FALSE,1,"rynchrstn_",2021-12-24 04:17:02,TRUE,"1474227684209467399","1474232625540009987","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melo5ky",0,FALSE,FALSE,NA,NA
"@rynchrstn_ @brycent_ I really love Axie Infinity <U+0001F970><U+2764><U+FE0F>

@catherinelzr09 @AbesamisKhay @kairarevadulla @kthlnsoto… https://t.co/2lO6Ge4yAg",FALSE,5,"rynchrstn_",2021-12-24 04:16:55,TRUE,"1474227684209467399","1474232594543702018","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristao__o",0,FALSE,FALSE,NA,NA
"RT @tkgshn: 2021<U+5E74><U+3067><U+3082><U+3063><U+3068><U+3082><U+30A2><U+30C4><U+304B><U+3063><U+305F><U+306E><U+306F>Axie Infinity<U+3002><U+6620><U+753B><U+3084><U+97F3><U+697D><U+9818><U+57DF><U+3088><U+308A><U+3082><U+5927><U+304D><U+3044><U+300C><U+30A8><U+30F3><U+30BF><U+30FC><U+30C6><U+30A4><U+30E1><U+30F3><U+30C8><U+300D><U+9818><U+57DF><U+3068><U+307F><U+306A><U+3055><U+308C><U+3001>Play-to-Earn<U+3068><U+3044><U+3046><U+6982><U+5FF5><U+3092><U+82B1><U+958B><U+304B><U+305B><U+3001>#Uniswap, #OpenSea <U+3089><U+3092><U+8D85><U+3048><U+3001><U+904E><U+53BB>3<U+30F6><U+6708><U+3067>$5M<U+3068><U+3044><U+3046><U+985E><U+7A00><U+306A><U+308B><U+30D0>…",FALSE,0,NA,2021-12-24 04:15:45,FALSE,NA,"1474232303044165637",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donaldxbidenu",3,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie Infinity to the Moon!?

@jan_erickmanuel
@Nattocatt69
@ImNotLewd00",FALSE,2,"rynchrstn_",2021-12-24 04:15:26,FALSE,"1474227684209467399","1474232221712396288","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wolnatss",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:14:58,FALSE,NA,"1474232105102381057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Melo5ky",159,TRUE,FALSE,NA,NA
"Axie infinity",FALSE,0,NA,2021-12-24 04:14:43,FALSE,NA,"1474232040744755203",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WPicio",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:14:36,FALSE,NA,"1474232014417330177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wolnatss",159,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ @javier_grandas @JsLimonta 

axie Infinity is: community, family, solidarity, union, developm… https://t.co/1ljtJFMsOG",FALSE,0,"rynchrstn_",2021-12-24 04:14:34,TRUE,"1474227684209467399","1474232006410080257","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kristekca",0,FALSE,FALSE,NA,NA
"@AxieJPNManager Good day sir I am joshuamadagas I hope you choose me to become your scholar i have knowledge about… https://t.co/FL61HzQm7E",FALSE,0,"AxieJPNManager",2021-12-24 04:13:40,TRUE,"1473796152881737729","1474231778965540864","1368084097705250816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JoshuaMadagas",0,FALSE,FALSE,NA,NA
"RT @alberttakagi: <U+5168><U+30B8><U+30E3><U+30D1><U+30CB><U+30FC><U+30BA><U+30D1><U+30FC><U+30C4><U+3092><U+5B8C><U+5168><U+89E3><U+8AAC>! All Japanese parts explained<U+0001F1EF><U+0001F1F5><U+3010>Axie Infinity #57<U+3011>

¦<U+4ECA><U+3067><U+306F><U+751F><U+7523><U+7D42><U+4E86><U+3057><U+3066><U+3044><U+308B><U+30B8><U+30E3><U+30D1><U+30CB><U+30FC><U+30BA><U+30D1><U+30FC><U+30C4><U+306B><U+3064><U+3044><U+3066><U+306E><U+5B8C><U+5168><U+89E3><U+8AAC><U+52D5><U+753B><U+3067><U+3059>!!<U+0001F525><U+0001F525>
<U+4FFA><U+3082><U+30B8><U+30E3><U+30D1><U+30CB><U+30FC><U+30BA><U+30A2><U+30AF><U+30B7><U+30FC><U+6B32><U+3057>…",FALSE,0,NA,2021-12-24 04:13:16,FALSE,NA,"1474231678709407744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deCastroEdrian",53,TRUE,FALSE,NA,NA
"@CoinMarketCap RADIOCACA the next Axie Infinity founded by Maye Musk mother of Elon Musk'......IT WILL BE LISTED ON… https://t.co/Hs1p1j0C2e",FALSE,2,"CoinMarketCap",2021-12-24 04:13:06,TRUE,"1474136735659573252","1474231635159941127","2260491445","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Renatz16",0,FALSE,FALSE,NA,NA
"NEW SLP BURNING MECHANISMS!? Axie Infinity News https://t.co/C8YAT0C2Fx",FALSE,0,NA,2021-12-24 04:12:33,FALSE,NA,"1474231495984357377",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","wakanda_inu_afr",0,FALSE,FALSE,NA,NA
"RT @AxieRevolution: Team 136 - OPEN SLOT!

Are you on the lookout for an Axie Infinity scholarship and do you have what it takes to become…",FALSE,0,NA,2021-12-24 04:12:31,FALSE,NA,"1474231488917172224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lumbo_jr",47,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ @JonelFerrer2 
Axie infinity is a big opportunity for us,many lives can change through playing Axie infinity.",FALSE,0,"rynchrstn_",2021-12-24 04:12:15,FALSE,"1474227684209467399","1474231421287821316","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junrey30650373",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:12:10,FALSE,NA,"1474231400031473665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrizzyAxie",159,TRUE,FALSE,NA,NA
"@rynchrstn_ @brycent_ Axie Infinity is forever<U+0001F496><U+0001F680> The community and game itself helps a lot of people esp in this ti… https://t.co/g36dgFqBqn",FALSE,1,"rynchrstn_",2021-12-24 04:12:06,TRUE,"1474227684209467399","1474231385720504324","940624220488216577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrizzyAxie",0,FALSE,FALSE,NA,NA
"RT @rynchrstn_: Merry Christmas!! It's time to give back to the community so I'm giving away 500 $SLP to 2 lucky winners (250 each)
All you…",FALSE,0,NA,2021-12-24 04:11:58,FALSE,NA,"1474231349158367233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kristekca",159,TRUE,FALSE,NA,NA
"RT @riellee_: @rynchrstn_ @brycent_ AXIE INFINITY IS GAME CHANGEEER <U+0001F973>

@Sophieyuhhhhhhh @kthlnsoto @kayefrn",FALSE,0,NA,2021-12-24 04:11:39,FALSE,NA,"1474231272159727619",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jonieyongco2",1,TRUE,FALSE,NA,NA
